zone,path,desired_owner,current_owner,status,notes
Brand name,ui/src/login.tsx,LoginPageMessages,,keep,"Nom de marque Medatarun affiche dans le login; a priori non traduit."
Brand name and logo alt,ui/src/components/layout/layout.tsx,LayoutMessages,,keep,"applicationName et alt du logo contiennent Medatarun; a priori non traduit."
Unauthorized dialog,ui/src/components/auth/UnauthorizedHandler.tsx,SessionMessages,SessionMessages,done,"Trois messages deja localises."
Layout navigation,ui/src/components/layout/layout.tsx,LayoutMessages,LayoutMessages,done,"Labels Home, Models, Commands, Reports, Tag groups, Preferences."
Layout loading error,ui/src/components/layout/layout.tsx,LayoutMessages,LayoutMessages,done,"Message 'Sorry, we could not load this page.'."
Global error fallback,ui/src/components/layout/ErrorBoundary.tsx,ErrorBoundaryMessages,ErrorBoundaryMessages,done,"Message 'An error occurred.'."
Dashboard page,ui/src/views/DashboardPage.tsx,DashboardPageMessages,,todo,"Eyebrow, title, actions, placeholder."
Preferences page,ui/src/views/PreferencesPage.tsx,PreferencesPageMessages,,todo,"Title, actions, current mode sentence, mode description, switch labels."
Models page,ui/src/views/ModelsPage.tsx,ModelsPageMessages,,todo,"Page title, actions, empty state."
Model page,ui/src/views/ModelPage.tsx,ModelPageMessages,ModelPageMessages,done,"Page owner deja traduit avec contrat dedie."
Entity page,ui/src/views/entity/EntityPage.tsx,EntityPageMessages,EntityPageMessages,done,"Page owner deja traduit avec contrat dedie."
Login page,ui/src/login.tsx,LoginPageMessages,LoginPageMessages,done,"Username, password, submit button deja traduits avec contrat dedie."
Entity overview,ui/src/views/entity/EntityOverview.tsx,EntityOverviewMessages,,todo,"Labels Entity key, From model, External link, Tags, Origin, Identifier, plus messages vides."
Attribute page header,ui/src/views/attribute/AttributePage.tsx,AttributePageMessages,,todo,"Eyebrow, action button label, description placeholder."
Attribute page overview,ui/src/views/attribute/AttributePage.tsx,AttributePageMessages,,todo,"Labels Attribute code, From model, Tags, Type, Required, required state texts, identifier badge text, empty tags."
Attribute page displayed errors,ui/src/views/attribute/AttributePage.tsx,AttributePageMessages,,todo,"Messages ErrorBox 'Can not find ...' affiches a l'utilisateur."
Relationship page header,ui/src/views/relationship/RelationshipPage.tsx,RelationshipPageMessages,,todo,"Eyebrow, action button label, description placeholder."
Relationship page sections,ui/src/views/relationship/RelationshipPage.tsx,RelationshipPageMessages,,todo,"Roles, Attributes, empty attributes message."
Relationship page overview,ui/src/views/relationship/RelationshipPage.tsx,RelationshipPageMessages,,todo,"Labels Relationship key, From model, Tags, Relationship id, empty tags."
Relationship page role cardinality,ui/src/views/relationship/RelationshipPage.tsx,RelationshipPageMessages,,todo,"Strings maybe one, many, one, unknown number of."
Relationship page displayed errors,ui/src/views/relationship/RelationshipPage.tsx,RelationshipPageMessages,,todo,"ErrorBox 'Relationship not found'."
Relationship description component,ui/src/components/business/model/RelationshipDescription.tsx,RelationshipDescriptionMessages,,todo,"Descriptions generees pour cardinalites et relation n-aire."
Type page header,ui/src/views/type/TypePage.tsx,TypePageMessages,,todo,"Eyebrow Data type, action button label, description placeholder."
Type page overview,ui/src/views/type/TypePage.tsx,TypePageMessages,,todo,"Labels Type key, From model, Type Id."
Type page displayed errors,ui/src/views/type/TypePage.tsx,TypePageMessages,,todo,"ErrorBox 'Type not found'."
Commands page shell,ui/src/views/CommandsPage.tsx,CommandsPageMessages,,todo,"Page title and eyebrow."
Commands page form labels,ui/src/views/CommandsPage.tsx,CommandsPageMessages,,todo,"Group, Action, Payload labels; placeholders for action group, action, payload."
Commands page buttons and states,ui/src/views/CommandsPage.tsx,CommandsPageMessages,,todo,"Submit, Clear, empty state 'Aucune action selectionnee'."
Commands page validation errors,ui/src/views/CommandsPage.tsx,CommandsPageMessages,,todo,"'Select a resource and an action.', 'Invalid payload', 'unknown error'."
Reports page main,ui/src/views/reports/ReportsPage.tsx,ReportsPageMessages,,todo,"Page title, Show results, Download CSV, Add condition, Remove."
Reports page empty states,ui/src/views/reports/ReportsPage.tsx,ReportsPageMessages,,todo,"Add at least one filter to search, No results."
Reports page operators and filter types,ui/src/views/reports/ReportsPage.tsx,ReportsPageMessages,,todo,"AND, OR, Tags, Text contains, aria labels."
Reports tag filter row,ui/src/views/reports/components/FilterTagRowEditor.tsx,FilterTagRowEditorMessages,,todo,"Tag filter condition aria label and condition labels."
Reports tag picker,ui/src/views/reports/components/FilterTagPicker.tsx,FilterTagPickerMessages,,todo,"Selected tags, Search tags, No matching tags."
Reports text filter row,ui/src/views/reports/components/FilterTextRowEditor.tsx,FilterTextRowEditorMessages,,todo,"Text contains value aria-label and placeholder."
Reports CSV export,ui/src/views/reports/ReportsPage.csvexport.tsx,ReportsCsvExportMessages,,todo,"Filename, column headers, object type labels, unknown."
Tag groups page,ui/src/views/tags/TagGroupsPage.tsx,TagGroupsPageMessages,,todo,"Eyebrow Global tags, title Tag groups, action button label, descriptive text, section title."
Tag group edit page,ui/src/views/tags/TagGroupEdit.tsx,TagGroupEditMessages,,todo,"Breadcrumb Tag groups, eyebrow Global tag group, action button label, description placeholder, section title Tags."
Tag group edit overview,ui/src/views/tags/TagGroupEdit.tsx,TagGroupEditMessages,,todo,"Labels Group key and Identifier."
Tag group edit displayed errors,ui/src/views/tags/TagGroupEdit.tsx,TagGroupEditMessages,,todo,"ErrorBox 'Can not find tag group ...'."
Tag edit page,ui/src/views/tags/TagEdit.tsx,TagEditMessages,,todo,"Eyebrow Global tag / Local tag, action button label, description placeholder."
Tag edit breadcrumb and overview,ui/src/views/tags/TagEdit.tsx,TagEditMessages,,todo,"Breadcrumb Tag groups, fallback model label, Scope, Key, Identifier."
Tag edit displayed errors,ui/src/views/tags/TagEdit.tsx,TagEditMessages,,todo,"ErrorBox 'Can not find tag ...'."
Tag groups table,ui/src/components/business/tag/TagGroupsTable.tsx,TagGroupsTableMessages,,todo,"Empty state No global tag groups."
Tags table,ui/src/components/business/tag/TagsTable.tsx,TagsTableMessages,,todo,"Empty states No tags in this scope / group."
Relationships table,ui/src/components/business/model/RelationshipsTable.tsx,RelationshipsTableMessages,,todo,"Empty state No relationships in this model."
Types table,ui/src/components/business/model/TypesTable.tsx,TypesTableMessages,,todo,"Empty state No data types in this model."
Inline edit single line layout,ui/src/components/core/InlineEditSingleLineLayout.tsx,InlineEditSingleLineLayoutMessages,,todo,"Tooltip Edit, buttons Cancel and OK."
Inline edit rich text layout,ui/src/components/core/InlineEditRichTextLayout.tsx,InlineEditRichTextLayoutMessages,,todo,"Tooltip Edit, buttons Cancel and OK."
Inline edit tags,ui/src/components/core/InlineEditTags.tsx,InlineEditTagsMessages,,todo,"Selected tags aria-label, Add Tags aria-label, No matching tags, Create '<value>'."
Action performer surfaced copy,ui/src/components/business/actions/ActionPerformerView.tsx,ActionPerformerViewMessages,,review,"Le gros texte vient surtout du backend via action.title/action.description; verifier seulement les libelles locaux de boutons si necessaire."
Model and action cards,ui/src/components/business/model/ModelCard.tsx,ModelCardMessages,,review,"Le contenu principal vient des donnees; pas de texte local fixe repere par le scan."
Entity card,ui/src/components/business/model/EntityCard.tsx,EntityCardMessages,,review,"Le contenu principal vient des donnees; pas de texte local fixe repere par le scan."
Actions bar,ui/src/components/business/actions/ActionsBar.tsx,ActionsBarMessages,,skip,"Le texte visible vient de action.title dynamique; le message console n'est pas a traduire pour l'utilisateur."
Technical thrown errors,ui/src/components/business/actions/ActionPerformer.tsx,ActionPerformerMessages,,review,"Plusieurs throw new Error avec texte anglais/francais; a traduire seulement si ces messages remontent reellement a l'utilisateur."
Technical hook errors,ui/src/components/business/actions/ActionPerformerHook.tsx,ActionPerformerHookMessages,,skip,"Message de dev uniquement, non utilisateur."
Technical context errors,ui/src/components/business/model/ModelContext.tsx,ModelContextMessages,,skip,"Erreur de dev uniquement."
Technical context errors,ui/src/components/business/DetailLevelContext.tsx,DetailLevelContextMessages,,skip,"Erreur de dev uniquement."
API/storage surfaced errors,ui/src/business/model/model.storage.ts,ModelStorageMessages,,review,"'Invalid response content type' peut remonter dans ErrorBox; verifier si on veut couvrir aussi cette couche."
